spuid,skuid,"1.The unique identification value used in the SHOPLINE system for a single product  and the  value is created based on the value in the Title column.
2.Make sure there are no spaces in the handle, otherwise, SHOPLINE will replace the spaces with ""-"" before matching.
3.If the handle of a product in the table is the same as the handle of an existing product in the store, all information of the corresponding product in the store will be overwritten when you choose to overwrite the current product information,if not ,system will create a new product","1.The title of the product. For example, iPhone.
2.required , Up to 255 characters.","1.The subtitle of the product.  For example, iPhone 14
2.not required , Up to 255 characters.","1.Description for the product
2.The style won’t be displayed on the consumer end if you upload plain text. To apply the style, please upload the description in html format.
3.not required","1.The SPU code of the product，this is typically used to link SHOPLINE product with product in your internal system
2.not required , Up to 255 characters.","1.The Brand of the product.For example, Apple
2.Up to 64 characters.","1.Tags for the product that are used to categorize it and organize search results for customers. For example, shirt, beauty, summer.
2.Separate multiple tags with English commas.UP to 250 tags per product
3.This field is case-insensitive. For example,  “ABC” and “abc” are considered identical.
4.Not required ,Up to 255 characters per tag","1.The collection where the product belongs. For example, shirt, beauty, summer.
2.Make sure to enter the collection handle rather than the collection title，separate multiple collection handles by English commas (,) 
3.space is not allowed,system will replace it with ""-""
4.if the handle  not exist ,system will create a new colection","1.The main image for the product.
2.Must be URL link format.Support uploading image URLs in jpg, jpeg, png, gif, and web formats. The maximum image size is 4MB.Up to 40  images  for a single product.
3.Only one image URL is supported in one cell. If you need to upload multiple product theme images, you can put the image link URLs  in multiple cells vertically and sequentially",Image Alt Text,"1.SEO title, also known as a title tag, is a brief and concise text that appears at the top of the web browser's window and as the main headline in the search engine results pages (SERPs). 
2.Not required , Up to 255 characters.","1.SEO description, also known as meta description, is a brief summary or preview of the content on a web page that appears in the search engine results pages (SERPs) below the page title and URL. It provides a concise description of what a web page is about and entices users to click through to the website.
2.Not required , Up to 1024 characters in this field.","1.SEO keywords, also known as search terms or key phrases, are the words or phrases that people use to search for information on search engines like Google, Bing, or Yahoo. They are the main focus of search engine optimization (SEO) because search engines use keywords to understand what a web page is about and rank it accordingly in their search results.",Published,"1.This field indicates the availability of the product after importing.
2.Enter Y if you want to put the product on shelf right after a successful import. Otherwise, enter N.
3.Please provide the value only in the first row for products with multiple variants. The default value is Y.","1.The tag for describing product type and calculating the tax rate for the product in the USA. 
2.This tag must be selected from a predefined list of product category criteria.For example, Home & Garden > Linens & Bedding > Bedding > Bed Sheets  or  Use a numeric ID, e.g.371
3.Not required","1.A custom label describing the product category. This tag is not required to adhere to any predefined formatting and you are free to add it.
2.Not required , Up to 255 characters.",Created time,"1.The SKU of the variant. This is used to track inventory with inventory tracking services.
2.Not required , Up to 255 characters. ","1.For products with multiple attributes (each combination of attributes is called a variant), enter the name of the first attribute here. For example, Color.
2.Products with only one attribute are not required to enter the attribute name and attribute value.
3.SHOPLINE supports a maximum of 5 attributes for a single product.Up to 50 characters.","1. For products with multiple attributes, enter the attribute values (options) corresponding to attribute 1. For example, Blue, Yellow, White.
2. If the name of an attribute is provided, the corresponding attribute values are required.
3. Up to 255 characters.",Definition and instructions are the same as Option2 name.,Definition and instructions are the same as Option2 value.,Definition and instructions are the same as Option3 name.,Definition and instructions are the same as Option3 value.,Definition and instructions are the same as Option4 name.,Definition and instructions are the same as Option4 value.,Definition and instructions are the same as Option5 name.,Definition and instructions are the same as Option5 value.,"1.The Image of product attributes. One image for an SKU only. Please provide the image URL.
2.Not required,One image URL per cell.","1.This field indicates the selling price of a variant.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.","1.This field indicates the original price of the product and is often used as a reference point for discount pricing.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.","1.The weight of a variant that is used for inventory and order management purposes.
2.Enter only the value, without the unit.Up to 2 decimals.","1.The unit of  the weight ,support g/kg/lb (pound)/oz (ounce).","If you want track the  inventory quantity change of variant in location in SHOPLINE,enter T, Enter F if not .","If you allow the product to be oversold, when the product inventory reaches 0, the product is still available for sale.
Enter continue to allow oversold. Enter deny if not to.","1.This field indicates the number of units of a particular product that your business has in stock.
2.This column is not valid when your store has multiple stocking locations. Please use the SHOPLINE inventory import form to import or update your product inventory.
3.Only integers are accepted, with stock values ranging from -999,999,999 to 999,999,999.","1.This field indicates the amount of money your business pays to purchase or produce a single unit of a product.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.",Barcode of product.Up to 100 characters.,SKU tax policy,SKU shipping policy,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,"1.The url of product , not include shop domain, for example,  if the product url is ""https:www.demoshop.com/products/demoproduct"",the path is ""products/demoproduct""
2.UP to  5 levels or 512 characters","Harmonized system code,6-12 valid digits","Please enter the country code,get country code in https://developer.shopline.com/docsv2/ec20/2c36f588a7f4ea1184a9af90b82f23be/15352001c0144af93f49eb38dbce760e",Included / United States
"16071899751378310955623055	",,"geometric-crochet-cardigan---fm0102000179	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000179-(7).webp?w=750&h=750,Geometric Crochet Cardigan - FM0102000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899751378310955623055	",,"geometric-crochet-cardigan---fm0102000179	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000179-(10).webp?w=750&h=750,Geometric Crochet Cardigan - FM0102000179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	","18071899665111040698043055	","floral-crochet-cardigan---fm0102000178	","Floral Crochet Cardigan - FM0102000178	","This charming short-sleeve cardigan top features a beautiful blend of Hand Crochet and Floral Embroidery in a soft cream color. The open-knit base is adorned with delicate green, blue, and brown florals, and finished with a stylish scallop edge at the neckline and cuffs. A perfect choice for collections targeting the Cottagecore or Romantic Retro aesthetic.	","<p><strong>Specifications</strong></p>
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style>
<table dir=""ltr"" style=""border-collapse: collapse; width: 92.0104%; border-width: 1px; border-spacing: 0px;"" border=""1"" cellspacing=""0"" cellpadding=""0"" data-sheets-root=""1"" data-sheets-baot=""1""><colgroup><col style=""width: 23.2087%;"" width=""149"" /><col style=""width: 76.6355%;"" width=""492"" /></colgroup>
<tbody>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Feature</td>
<td style=""border-width: 1px; padding: 3px;"">Detail</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Style No.</td>
<td style=""border-width: 1px; padding: 3px;"">FM0102000178</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Product Type</td>
<td style=""border-width: 1px; padding: 3px;"">Women's Short-Sleeve Crochet Cardigan</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Composition</td>
<td style=""border-width: 1px; padding: 3px;"">60% Cotton / 40% Acrylic</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Technique</td>
<td style=""border-width: 1px; padding: 3px;"">Hand Crochet, Machine Embroidery , Scalloped Edge</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Garment Weight</td>
<td style=""border-width: 1px; padding: 3px;"">Approx. 230g / piece</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Color</td>
<td style=""border-width: 1px; padding: 3px;"">Cream/Ivory with Multi-Color Embroidery</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Design Details</td>
<td style=""border-width: 1px; padding: 3px;"">Round Neck / Crew Neck, Short Sleeve</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Packaging</td>
<td style=""border-width: 1px; padding: 3px;"">1 piece per polybag, 50 pieces per carton</td>
</tr>
</tbody>
</table>
<p>&nbsp;</p>	",,fominte,"Modern & Abstract Crochet,Floral Crochet,Tops & Blouses,crochet clothing,Crochet Cardigan,Embroidered Knit Top,Floral Sweater,Cottagecore,Women's Crochet Clothing	","tops,modern-abstract-crochet,floral-crochet	",https://img-va.myshopline.com/image/store/1754638002373/178.jpg?w=3520&h=4693,Floral Crochet Cardigan - FM0102000178,"Floral Crochet Cardigan - FM0102000178	","This charming short-sleeve cardigan top features a beautiful blend of Hand Crochet and Floral Embroidery in a soft cream color. The open-knit base is adorned with delicate green, blue, and brown florals, and finished with a stylish scallop edge at the neckline and cuffs. A perfect choice for collections targeting the Cottagecore or Romantic Retro aesthetic.	",,Y,Y,"服饰与配饰	",,2025.09.26 18:45:08,"FM0102000178	",,,,,,,,,,,,"0.00	",,"230	",g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,/products/floral-crochet-cardigan---fm0102000178,,CN,TRUE
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(2).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(9).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(1).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(6).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(5).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(8).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(7).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(3).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899665105671988773055	",,"floral-crochet-cardigan---fm0102000178	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000178-(4).webp?w=750&h=750,Floral Crochet Cardigan - FM0102000178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899571473707216413055	","18071899571478908153523055	","crochet-patchwork-cardigan---fm0102000177	","Crochet Patchwork Cardigan - FM0102000177	","A highly marketable Retro/Boho-chic cropped cardigan featuring an eye-catching granny square patchwork in a sophisticated cream, tan, and dark brown color story. The button-front design and lightweight, breathable hand-crochet fabrication make it a perfect layering piece for transitional and warm-weather collections.	","<p><strong>Specifications</strong></p>
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}--></style>
<table dir=""ltr"" style=""border-collapse: collapse; width: 93.6855%; border-width: 1px; border-spacing: 0px;"" border=""1"" cellspacing=""0"" cellpadding=""0"" data-sheets-root=""1"" data-sheets-baot=""1""><colgroup><col style=""width: 30.6202%;"" width=""158"" /><col style=""width: 69.186%;"" width=""357"" /></colgroup>
<tbody>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Feature</td>
<td style=""border-width: 1px; padding: 3px;"">Detail</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Style No.</td>
<td style=""border-width: 1px; padding: 3px;"">FM0102000177</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Product Type</td>
<td style=""border-width: 1px; padding: 3px;"">Women's Crochet Cardigan</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Composition</td>
<td style=""border-width: 1px; padding: 3px;"">60% Cotton / 40% Acrylic</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Technique</td>
<td style=""border-width: 1px; padding: 3px;"">Hand Crochet, Granny Square Patchwork, Open Knit</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Garment Weight</td>
<td style=""border-width: 1px; padding: 3px;"">Approx. 260g / piece</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Color</td>
<td style=""border-width: 1px; padding: 3px;"">White/Tan/Brown</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Design Details</td>
<td style=""border-width: 1px; padding: 3px;"">V-Neck, 3/4 Sleeve / Kimono Sleeve</td>
</tr>
<tr>
<td style=""border-width: 1px; padding: 3px;"">Packaging</td>
<td style=""border-width: 1px; padding: 3px;"">1 piece per polybag, 50 pieces per carton</td>
</tr>
</tbody>
</table>
<p>&nbsp;</p>	",,fominte,"crochet-clothing,Boho & Paisley Crochet,Geometric Crochet,Cardigans & Vests,Tops & Blouses,crochet clothing,Crochet Cardigan,Granny Square,Patchwork Knit,Retro Knitwear,Women's Crochet Clothing	","cardigans-vests,tops,geometric-crochet,boho-paisley-crochet	",https://img-va.myshopline.com/image/store/1754638002373/177.jpg?w=3520&h=4693,Crochet Patchwork Cardigan - FM0102000177,"Crochet Patchwork Cardigan - FM0102000177	","A highly marketable Retro/Boho-chic cropped cardigan featuring an eye-catching granny square patchwork in a sophisticated cream, tan, and dark brown color story. The button-front design and lightweight, breathable hand-crochet fabrication make it a perfect layering piece for transitional and warm-weather collections.	",,Y,Y,"服饰与配饰	",,2025.09.26 18:35:50,"FM0102000177	",,,,,,,,,,,,"0.00	",,"260	",g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,/products/crochet-patchwork-cardigan---fm0102000177,,CN,TRUE
"16071899571473707216413055	",,"crochet-patchwork-cardigan---fm0102000177	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000177-(4).webp?w=750&h=750,Crochet Patchwork Cardigan - FM0102000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899571473707216413055	",,"crochet-patchwork-cardigan---fm0102000177	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000177-(2).webp?w=750&h=750,Crochet Patchwork Cardigan - FM0102000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071899571473707216413055	",,"crochet-patchwork-cardigan---fm0102000177	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FM0102000177-(1).webp?w=750&h=750,Crochet Patchwork Cardigan - FM0102000177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
