spuid,skuid,"1.The unique identification value used in the SHOPLINE system for a single product  and the  value is created based on the value in the Title column.
2.Make sure there are no spaces in the handle, otherwise, SHOPLINE will replace the spaces with ""-"" before matching.
3.If the handle of a product in the table is the same as the handle of an existing product in the store, all information of the corresponding product in the store will be overwritten when you choose to overwrite the current product information,if not ,system will create a new product","1.The title of the product. For example, iPhone.
2.required , Up to 255 characters.","1.The subtitle of the product.  For example, iPhone 14
2.not required , Up to 255 characters.","1.Description for the product
2.The style won’t be displayed on the consumer end if you upload plain text. To apply the style, please upload the description in html format.
3.not required","1.The SPU code of the product，this is typically used to link SHOPLINE product with product in your internal system
2.not required , Up to 255 characters.","1.The Brand of the product.For example, Apple
2.Up to 64 characters.","1.Tags for the product that are used to categorize it and organize search results for customers. For example, shirt, beauty, summer.
2.Separate multiple tags with English commas.UP to 250 tags per product
3.This field is case-insensitive. For example,  “ABC” and “abc” are considered identical.
4.Not required ,Up to 255 characters per tag","1.The collection where the product belongs. For example, shirt, beauty, summer.
2.Make sure to enter the collection handle rather than the collection title，separate multiple collection handles by English commas (,) 
3.space is not allowed,system will replace it with ""-""
4.if the handle  not exist ,system will create a new colection","1.The main image for the product.
2.Must be URL link format.Support uploading image URLs in jpg, jpeg, png, gif, and web formats. The maximum image size is 4MB.Up to 40  images  for a single product.
3.Only one image URL is supported in one cell. If you need to upload multiple product theme images, you can put the image link URLs  in multiple cells vertically and sequentially",Image Alt Text,"1.SEO title, also known as a title tag, is a brief and concise text that appears at the top of the web browser's window and as the main headline in the search engine results pages (SERPs). 
2.Not required , Up to 255 characters.","1.SEO description, also known as meta description, is a brief summary or preview of the content on a web page that appears in the search engine results pages (SERPs) below the page title and URL. It provides a concise description of what a web page is about and entices users to click through to the website.
2.Not required , Up to 1024 characters in this field.","1.SEO keywords, also known as search terms or key phrases, are the words or phrases that people use to search for information on search engines like Google, Bing, or Yahoo. They are the main focus of search engine optimization (SEO) because search engines use keywords to understand what a web page is about and rank it accordingly in their search results.",Published,"1.This field indicates the availability of the product after importing.
2.Enter Y if you want to put the product on shelf right after a successful import. Otherwise, enter N.
3.Please provide the value only in the first row for products with multiple variants. The default value is Y.","1.The tag for describing product type and calculating the tax rate for the product in the USA. 
2.This tag must be selected from a predefined list of product category criteria.For example, Home & Garden > Linens & Bedding > Bedding > Bed Sheets  or  Use a numeric ID, e.g.371
3.Not required","1.A custom label describing the product category. This tag is not required to adhere to any predefined formatting and you are free to add it.
2.Not required , Up to 255 characters.",Created time,"1.The SKU of the variant. This is used to track inventory with inventory tracking services.
2.Not required , Up to 255 characters. ","1.For products with multiple attributes (each combination of attributes is called a variant), enter the name of the first attribute here. For example, Color.
2.Products with only one attribute are not required to enter the attribute name and attribute value.
3.SHOPLINE supports a maximum of 5 attributes for a single product.Up to 50 characters.","1. For products with multiple attributes, enter the attribute values (options) corresponding to attribute 1. For example, Blue, Yellow, White.
2. If the name of an attribute is provided, the corresponding attribute values are required.
3. Up to 255 characters.",Definition and instructions are the same as Option2 name.,Definition and instructions are the same as Option2 value.,Definition and instructions are the same as Option3 name.,Definition and instructions are the same as Option3 value.,Definition and instructions are the same as Option4 name.,Definition and instructions are the same as Option4 value.,Definition and instructions are the same as Option5 name.,Definition and instructions are the same as Option5 value.,"1.The Image of product attributes. One image for an SKU only. Please provide the image URL.
2.Not required,One image URL per cell.","1.This field indicates the selling price of a variant.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.","1.This field indicates the original price of the product and is often used as a reference point for discount pricing.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.","1.The weight of a variant that is used for inventory and order management purposes.
2.Enter only the value, without the unit.Up to 2 decimals.","1.The unit of  the weight ,support g/kg/lb (pound)/oz (ounce).","If you want track the  inventory quantity change of variant in location in SHOPLINE,enter T, Enter F if not .","If you allow the product to be oversold, when the product inventory reaches 0, the product is still available for sale.
Enter continue to allow oversold. Enter deny if not to.","1.This field indicates the number of units of a particular product that your business has in stock.
2.This column is not valid when your store has multiple stocking locations. Please use the SHOPLINE inventory import form to import or update your product inventory.
3.Only integers are accepted, with stock values ranging from -999,999,999 to 999,999,999.","1.This field indicates the amount of money your business pays to purchase or produce a single unit of a product.
2.Do not include any currency symbols. Only enter the price value. For example, 9.99.The currency follows the store setting for currency.
3.Enter the value only in the first row for products with no variants.",Barcode of product.Up to 100 characters.,SKU tax policy,SKU shipping policy,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,"1.The url of product , not include shop domain, for example,  if the product url is ""https:www.demoshop.com/products/demoproduct"",the path is ""products/demoproduct""
2.UP to  5 levels or 512 characters","Harmonized system code,6-12 valid digits","Please enter the country code,get country code in https://developer.shopline.com/docsv2/ec20/2c36f588a7f4ea1184a9af90b82f23be/15352001c0144af93f49eb38dbce760e",Included / United States
"16071346365655197141843055	","18071986246237888222783055	","ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-mp4.gif?w=400&h=533&_f=1,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns,,,,,,"服饰与配饰	",,2025.08.19 14:39:47,"FT25-004-2	",,"Gray	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346365655197141843055	","18071986246237888222823055	","ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-7.png?w=2048&h=2048,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:39:47,"FT25-004-3	",,"Green	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346365655197141843055	","18071986246237888222853055	","ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-6.png?w=2048&h=2048,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:39:47,"FT25-004-4	",,"Champagne	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346365655197141843055	","18071986246237888222883055	","ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-5.png?w=2048&h=2048,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:39:47,"FT25-004-5	",,"Lilac	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346365655197141843055	","18071986246237888222913055	","ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-2.png?w=2048&h=2048,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:39:47,"FT25-004-6	",,"Sky blue	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-5.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346365655197141843055	","18071986246237888222943055	","ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-3.png?w=2048&h=2048,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:39:47,"FT25-004-7	",,"Ivory	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-3.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346365655197141843055	",,"ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-1.png?w=2048&h=2048,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071346365655197141843055	",,"ft25-004-glamorous-art-deco-beaded-fringe-fabric-for-gatsby-style-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-004-4.png?w=2048&h=2048,FT25-004: Glamorous Art Deco Beaded Fringe Fabric for Gatsby Style Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071346299082197366153055	","18071346299099981215253055	","ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	","FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns	","Meet FT25-257, a couture fabric with a unique, mixed 3D texture. It harmoniously blends handcrafted organza flowers with soft, feather-like tassels. All elements are linked by fine botanical embroidery for an enchanting, romantic feel. Perfect for ethereal gowns where whimsical texture is key.	","<h3><span style=""font-size: 14px;""><strong>Key Features</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Unique Mixed Textures:</strong> Features an enchanting and harmonious blend of handcrafted 3D organza flowers and soft, feather-like tassels, creating a truly unique, multi-dimensional surface.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Delicate Botanical Embroidery:</strong> All textural elements are connected by finely embroidered, meandering vines and leaves, forming a cohesive and romantic garden-like scene.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Exquisite Hand-Finished Details:</strong> Each 3D flower is centered with a delicate pearl or bead, adding a touch of refined sparkle and showcasing the fabric's couture craftsmanship.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Dreamy &amp; Romantic Color Palette:</strong> Available in a beautiful selection of soft, ethereal colors, including a gentle lavender, a delicate blush pink, and a timeless bridal ivory.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Product Details</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Style Number:</strong> FT25-257</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>SKU:</strong> FT25-257</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Year:</strong> 2025</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Brand / Supplier:</strong> Fominte</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Specifications</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Category:</strong> 3D Fabric, Textural Fabric, Appliqu&eacute; Fabric, Couture Fabric, Bridal Fabric</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Style:</strong> Romantic, Ethereal, Whimsical, Enchanting</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Material:</strong> 100% Polyester Tulle with 3D Organza Appliqu&eacute;s, Fabric Tassels, Embroidery, and Beads/Pearls</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Width:</strong> 135cm</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Season:</strong> All-Season</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Application</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Recommended For:</strong> An exceptional choice for designers creating couture bridal gowns, ethereal evening wear, and luxurious special occasion dresses. Its unique combination of textures is perfect for crafting unforgettable garments with a magical, fairy-tale feel.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Price</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>List Price:</strong> Please contact us for a B2B quote and wholesale pricing.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Additional Notes</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;"">Certified to OEKO-TEX standards.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;"">The harmonious blend of different 3D textures is the soul of this fabric. To truly appreciate its unique tactile quality and delicate beauty, we insist that you order a sample.</span></p>
</li>
</ul>	",,fominte,"Middle Eastern Couture,Florals & Botanicals,Baroque & Art Deco,Geometric & Abstract,bead embroidery,Headwear & Veils,Evening Gowns,Saris & Lehengas,Beaded Fabric,Sequin Fabric,Fringe Fabric,Embellished Fabric,Luxury Textile,Beaded Lace,Sequin Embroidery,Evening Gown Fabric,Cocktail Dress Fabric,Caftan Fabric,Dubai Fashion,Brown,White,Green,Orange,Blue,Purple	","beaded-embroidery-fabrics,geometric-abstract,baroque-art-deco,florals-botanicals,middle-eastern-couture,saris-lehengas,evening-gowns,headwear-veils	",https://img-va.myshopline.com/image/store/1754638002373/257.jpg?w=1773&h=2364,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns,"FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte	","Meet FT25-257, a couture fabric with a unique, mixed 3D texture. It harmoniously blends handcrafted organza flowers with soft, feather-like tassels. All elements are linked by fine botanical embroidery for an enchanting, romantic feel. Perfect for ethereal gowns where whimsical texture is key.	","Beaded Fabric,Sequins for Gala Gowns	",Y,Y,"服饰与配饰	",,2025.08.19 14:33:10,"FT25-257-1	","Color	","Brown	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,/products/ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte,,CN,TRUE
"16071346299082197366153055	","18071986156872705065553055	","ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257.gif?w=240&h=320&_f=1,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns,,,,,,"服饰与配饰	",,2025.08.19 14:33:10,"FT25-257-2	",,"Sky blue	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346299082197366153055	","18071986156872705065593055	","ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-7.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:33:10,"FT25-257-3	",,"Lilac	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-5.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346299082197366153055	","18071986156872705065623055	","ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-4.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:33:10,"FT25-257-4	",,"Sage Green	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346299082197366153055	","18071986156872705065653055	","ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-2.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:33:10,"FT25-257-5	",,"Apricot	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346299082197366153055	","18071986156872705065683055	","ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-1.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:33:10,"FT25-257-6	",,"White	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346299082197366153055	",,"ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-8.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071346299082197366153055	",,"ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-5.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071346299082197366153055	",,"ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-3.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071346299082197366153055	",,"ft25-257-celestial-starburst-beaded-fabric-with-cascading-sequins-for-gala-gowns-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-257-6.png?w=2048&h=2048,FT25-257: Celestial Starburst Beaded Fabric with Cascading Sequins for Gala Gowns-fominte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16071346128140989037503055	","18071346128146189974593055	","ft25-122-modern-abstract-sequin-and-beaded-fabric-with-bugle-bead-fringe-fominte	","FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe	","Meet FT25-122, a fabric of pure opulence. Its intricate Art Deco geometry is lavished with beads, crystals, pearls, and sequins. This couture textile offers unparalleled ""Great Gatsby"" glamour, perfect for creating breathtaking, high-impact formalwear. A true showstopper.	","<h3><span style=""font-size: 14px;""><strong>Key Features</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Intricate Art Deco Design:</strong> Features a spectacular and densely detailed geometric pattern inspired by the opulence of the Art Deco era, with symmetrical fans, columns, and scrolls.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Exceptionally Rich Embellishments:</strong> Lavishly decorated with a complex and luxurious combination of fine beads, sparkling crystals, lustrous pearls, and shimmering sequins for an unparalleled texture.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Ultimate &ldquo;Great Gatsby&rdquo; Glamour:</strong> This fabric exudes the glamour and sophistication of the Roaring Twenties, designed to create breathtaking, high-impact formalwear.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Stunning Color Palette:</strong> Available in a stunning range of sophisticated, soft-spoken colors, including dusty rose, soft grey, champagne nude, and classic ivory.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Product Details</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Style Number:</strong> FT25-122</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>SKU:</strong> FT25-122</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Year:</strong> 2025</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Brand / Supplier:</strong> Fominte</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Specifications</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Category:</strong> Beaded Fabric, Couture Fabric, Art Deco Fabric, Bridal Fabric</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Style:</strong> Opulent, Glamorous, Art Deco, Sophisticated</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Material:</strong> 100% Polyester Tulle with Beads, Crystals, Pearls, and Sequins</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Size / Dimensions:</strong> 130cm</span></p>
</li>
<li>
<p><span style=""font-size: 12px;""><strong>Season:</strong> All-Season</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Application</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>Recommended For:</strong> A true showstopper, this fabric is destined for couture bridal gowns, high-end evening wear, and red-carpet dresses. Its exceptional opulence and intricate pattern make it the perfect choice for the most exclusive and formal events.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Price</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;""><strong>List Price:</strong> Please contact us for a B2B quote and wholesale pricing.</span></p>
</li>
</ul>
<p>&nbsp;</p>
<h3><span style=""font-size: 14px;""><strong>Additional Notes</strong></span></h3>
<ul>
<li>
<p><span style=""font-size: 12px;"">Certified to OEKO-TEX standards.</span></p>
</li>
<li>
<p><span style=""font-size: 12px;"">This is one of our most intricate and heavily embellished fabrics. To fully appreciate its substantial weight, complex sparkle, and the sheer detail of its craftsmanship, ordering a sample is absolutely essential.</span></p>
</li>
</ul>	",,fominte,"Middle Eastern Couture,Florals & Botanicals,Baroque & Art Deco,Geometric & Abstract,bead embroidery,Evening Gowns,Saris & Lehengas,Sequin Fabric,Beaded Fabric,Luxury Textile,Bugle Bead Fringe,Sequin Embroidery,Evening Gown Fabric,Cocktail Dress,Middle Eastern Formal,Black,White,Green,Yellow,Pink,Purple	","beaded-embroidery-fabrics,geometric-abstract,baroque-art-deco,florals-botanicals,middle-eastern-couture,saris-lehengas,evening-gowns	",https://img-va.myshopline.com/image/store/1754638002373/122.jpg?w=1773&h=2364,FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe,"FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe-fominte	","Meet FT25-122, a fabric of pure opulence. Its intricate Art Deco geometry is lavished with beads, crystals, pearls, and sequins. This couture textile offers unparalleled ""Great Gatsby"" glamour, perfect for creating breathtaking, high-impact formalwear. A true showstopper.	","Beaded Fabric with Bugle Bead Fringe	",Y,Y,"服饰与配饰	",,2025.08.19 14:16:11,"FT25-122-1	","Color	","Black	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,/products/ft25-122-modern-abstract-sequin-and-beaded-fabric-with-bugle-bead-fringe-fominte,,CN,TRUE
"16071346128140989037503055	","18071986075516293649843055	","ft25-122-modern-abstract-sequin-and-beaded-fabric-with-bugle-bead-fringe-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122.gif?w=240&h=320&_f=1,FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe,,,,,,"服饰与配饰	",,2025.08.19 14:16:11,"FT25-122-2	",,"Mint	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-4.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346128140989037503055	","18071986075516293649883055	","ft25-122-modern-abstract-sequin-and-beaded-fabric-with-bugle-bead-fringe-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-4.png?w=2048&h=2048,FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:16:11,"FT25-122-3	",,"White	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346128140989037503055	","18071986075516293649913055	","ft25-122-modern-abstract-sequin-and-beaded-fabric-with-bugle-bead-fringe-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-1.png?w=2048&h=2048,FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:16:11,"FT25-122-4	",,"Lilac	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346128140989037503055	","18071986075516293649943055	","ft25-122-modern-abstract-sequin-and-beaded-fabric-with-bugle-bead-fringe-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-3.png?w=2048&h=2048,FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:16:11,"FT25-122-5	",,"Light pink	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
"16071346128140989037503055	","18071986075516293649973055	","ft25-122-modern-abstract-sequin-and-beaded-fabric-with-bugle-bead-fringe-fominte	",,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-5.png?w=2048&h=2048,FT25-122: Modern Abstract Sequin and Beaded Fabric with Bugle Bead Fringe-fominte,,,,,,"服饰与配饰	",,2025.08.19 14:16:11,"FT25-122-6	",,"Yellow	",,,,,,,,,https://img-va.myshopline.com/image/store/1754638002373/FT25-122-2.png?w=2048&h=2048,"0.00	",,0,g,F,deny,"0	",,,T,T,,,,,,,,,,,,,,,,CN,TRUE
